date,ticker,trade_type,position_type,quantity,price,value,option_details
2025-01-06,UNH,open,option,1,26.801728411493855,2680.1728411493855,"{'strike': 511, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,UNH,open,option,1,25.478348620081817,2547.8348620081815,"{'strike': 511, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,MA,open,option,1,10.929820726970888,1092.9820726970888,"{'strike': 510, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,MA,open,option,1,9.72505729777049,972.505729777049,"{'strike': 510, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,COST,open,option,1,22.278514280150432,2227.851428015043,"{'strike': 922, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,COST,open,option,1,21.07249248100885,2107.249248100885,"{'strike': 922, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,NFLX,open,option,1,29.308554473360914,2930.8554473360914,"{'strike': 882, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,NFLX,open,option,1,28.069904447848103,2806.9904447848103,"{'strike': 882, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,PG,open,option,1,3.6128087730107126,361.28087730107126,"{'strike': 159, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,PG,open,option,1,3.713851492855241,371.3851492855241,"{'strike': 159, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,JNJ,open,option,1,2.642113552237319,264.2113552237319,"{'strike': 143, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,JNJ,open,option,1,2.8880426036029547,288.8042603602955,"{'strike': 143, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,ABBV,open,option,1,5.258037541472788,525.8037541472788,"{'strike': 177, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,ABBV,open,option,1,5.183565209277816,518.3565209277816,"{'strike': 177, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,WMT,open,option,1,2.616382903952605,261.63829039526047,"{'strike': 91, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,WMT,open,option,1,2.287305539356673,228.7305539356673,"{'strike': 91, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,HD,open,option,1,11.683222498152475,1168.3222498152475,"{'strike': 387, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,HD,open,option,1,11.132968886631545,1113.2968886631545,"{'strike': 387, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,BAC,open,option,1,1.2044637878293614,120.44637878293614,"{'strike': 45, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,BAC,open,option,1,1.0152603557290973,101.52603557290973,"{'strike': 45, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,KO,open,option,1,1.4091898998019943,140.91898998019943,"{'strike': 60, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,KO,open,option,1,0.9461006841825998,94.61006841825998,"{'strike': 60, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,CRM,open,option,1,19.332781847800163,1933.2781847800163,"{'strike': 330, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,CRM,open,option,1,18.779287103055907,1877.9287103055908,"{'strike': 330, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,CVX,open,option,1,3.891070073746917,389.1070073746917,"{'strike': 146, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,CVX,open,option,1,4.006720717188458,400.67207171884576,"{'strike': 146, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,ORCL,open,option,1,7.130094551924785,713.0094551924785,"{'strike': 165, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,ORCL,open,option,1,7.166945812365142,716.6945812365143,"{'strike': 165, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,MRK,open,option,1,2.8358214783594917,283.5821478359492,"{'strike': 99, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,MRK,open,option,1,2.8073249348190075,280.73249348190075,"{'strike': 99, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,PM,open,option,1,2.6894212888413307,268.94212888413307,"{'strike': 120, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,PM,open,option,1,2.5510465075049567,255.10465075049567,"{'strike': 120, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,CSCO,open,option,1,1.2832063507034448,128.32063507034448,"{'strike': 58, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,CSCO,open,option,1,0.8077122557479441,80.77122557479441,"{'strike': 58, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,WFC,open,option,1,2.0417516230356085,204.17516230356085,"{'strike': 72, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,WFC,open,option,1,2.247360482261172,224.7360482261172,"{'strike': 72, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,IBM,open,option,1,7.406857964781409,740.6857964781409,"{'strike': 221, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,IBM,open,option,1,6.847518624953864,684.7518624953864,"{'strike': 221, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,ABT,open,option,1,1.9852050565344044,198.52050565344044,"{'strike': 112, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,ABT,open,option,1,1.8698349643965884,186.98349643965884,"{'strike': 112, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,LIN,open,option,1,8.0165083499123,801.65083499123,"{'strike': 412, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,LIN,open,option,1,7.80260349559606,780.260349559606,"{'strike': 412, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,GE,open,option,1,7.2186277402755366,721.8627740275537,"{'strike': 172, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,GE,open,option,1,6.806374792382016,680.6374792382016,"{'strike': 172, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,MCD,open,option,1,5.545072268976526,554.5072268976526,"{'strike': 291, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,MCD,open,option,1,5.564392994243349,556.4392994243349,"{'strike': 291, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,PEP,open,option,1,3.2554854360335668,325.5485436033567,"{'strike': 145, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,PEP,open,option,1,3.0292269289918323,302.92269289918323,"{'strike': 145, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,ACN,open,option,1,13.883838481947265,1388.3838481947264,"{'strike': 348, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,ACN,open,option,1,13.195279734968494,1319.5279734968494,"{'strike': 348, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,TMO,open,option,1,13.034676555919418,1303.4676555919418,"{'strike': 537, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,TMO,open,option,1,12.416577987625317,1241.6577987625317,"{'strike': 537, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,T,open,option,1,0.7257485560613208,72.57485560613208,"{'strike': 22, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,T,open,option,1,0.6072583811024366,60.72583811024366,"{'strike': 22, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,VZ,open,option,1,1.1309193641109907,113.09193641109907,"{'strike': 38, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,VZ,open,option,1,0.7634168810676876,76.34168810676876,"{'strike': 38, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,DIS,open,option,1,2.0299795297491556,202.99795297491556,"{'strike': 111, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,DIS,open,option,1,1.7976606142760332,179.76606142760332,"{'strike': 111, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,PLTR,open,option,1,5.99195183509287,599.195183509287,"{'strike': 76, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,PLTR,open,option,1,5.947124786486768,594.7124786486768,"{'strike': 76, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,ISRG,open,option,1,15.63641801014353,1563.641801014353,"{'strike': 542, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,ISRG,open,option,1,14.376195882743048,1437.6195882743048,"{'strike': 542, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,QCOM,open,option,1,5.6553766661586025,565.5376666158602,"{'strike': 159, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,QCOM,open,option,1,5.401515211198117,540.1515211198116,"{'strike': 159, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,ADBE,open,option,1,28.357500795032706,2835.7500795032706,"{'strike': 431, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,ADBE,open,option,1,27.469596972754232,2746.9596972754234,"{'strike': 431, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,RTX,open,option,1,2.6248081454875205,262.48081454875205,"{'strike': 114, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,RTX,open,option,1,2.912128424629323,291.21284246293226,"{'strike': 114, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,NOW,open,option,1,46.92033700141815,4692.033700141815,"{'strike': 1077, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,NOW,open,option,1,45.10133154968389,4510.133154968389,"{'strike': 1077, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,GS,open,option,1,17.090001867651097,1709.0001867651097,"{'strike': 581, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,GS,open,option,1,16.624243322974507,1662.4243322974507,"{'strike': 581, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-06,AMGN,open,option,1,7.462648953477384,746.2648953477384,"{'strike': 257, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion'}"
2025-01-06,AMGN,open,option,1,7.522952116992812,752.2952116992813,"{'strike': 257, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion'}"
2025-01-07,SPY,close,option,13,8.98179505033579,11676.333565436527,"{'strike': 594, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,AAPL,close,option,-2,4.9910773728733915,-998.2154745746783,"{'strike': 245, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,NVDA,close,option,-1,5.341301317197228,-534.1301317197228,"{'strike': 149, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,MSFT,close,option,-1,9.970174495388704,-997.0174495388704,"{'strike': 427, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,AMZN,close,option,-1,6.718136245326292,-671.8136245326292,"{'strike': 228, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,META,close,option,-1,21.878945696511153,-2187.8945696511155,"{'strike': 630, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,GOOGL,close,option,-1,8.644932608462682,-864.4932608462682,"{'strike': 197, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,GOOG,close,option,-1,8.586678152726506,-858.6678152726506,"{'strike': 198, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,TSLA,close,option,-1,32.7645648999935,-3276.45648999935,"{'strike': 411, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,JPM,close,option,-1,4.77483118846682,-477.483118846682,"{'strike': 239, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,XOM,close,option,-1,1.9007901940918472,-190.07901940918472,"{'strike': 107, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,COST,close,option,-1,19.407908940605864,-1940.7908940605864,"{'strike': 922, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,JNJ,close,option,-1,2.0144609822655966,-201.44609822655966,"{'strike': 143, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,HD,close,option,-1,9.175034179430867,-917.5034179430867,"{'strike': 387, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,BAC,close,option,-1,0.8299166906402569,-82.99166906402569,"{'strike': 45, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,CRM,close,option,-1,17.341776957588507,-1734.1776957588509,"{'strike': 330, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,CVX,close,option,-1,3.388847029894606,-338.8847029894606,"{'strike': 146, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,ORCL,close,option,-1,5.860502825700763,-586.0502825700763,"{'strike': 165, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,MRK,close,option,-1,2.276809466936008,-227.68094669360082,"{'strike': 99, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,IBM,close,option,-1,5.913659967834988,-591.3659967834988,"{'strike': 221, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,MCD,close,option,-1,4.599456178304635,-459.9456178304635,"{'strike': 291, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,PEP,close,option,-1,2.92906614062872,-292.906614062872,"{'strike': 145, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,TMO,close,option,-1,9.949420564027491,-994.9420564027491,"{'strike': 537, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,T,close,option,-1,0.5885118940317717,-58.85118940317717,"{'strike': 22, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,VZ,close,option,-1,0.8632611768039808,-86.32611768039808,"{'strike': 38, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,PLTR,close,option,-1,4.111563320008628,-411.1563320008628,"{'strike': 76, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,ISRG,close,option,-1,11.741465100629824,-1174.1465100629825,"{'strike': 542, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,NOW,close,option,-1,38.618644476993666,-3861.864447699367,"{'strike': 1077, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-07,AMGN,close,option,-1,6.594902254308906,-659.4902254308906,"{'strike': 257, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,LLY,close,option,-1,18.9053635446989,-1890.53635446989,"{'strike': 764, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,XOM,close,option,-1,1.943941556082919,-194.3941556082919,"{'strike': 107, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,UNH,close,option,-1,22.372309247833726,-2237.2309247833728,"{'strike': 511, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,MA,close,option,-1,8.093324481288306,-809.3324481288306,"{'strike': 510, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,COST,close,option,-1,16.225631162443563,-1622.5631162443563,"{'strike': 922, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,PG,close,option,-1,2.8061297874002094,-280.61297874002094,"{'strike': 159, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,ABBV,close,option,-1,3.9747001491893883,-397.47001491893883,"{'strike': 177, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,KO,close,option,-1,0.6741668337651738,-67.41668337651738,"{'strike': 60, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,PM,close,option,-1,2.2456048124989607,-224.56048124989607,"{'strike': 120, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,CSCO,close,option,-1,0.6130031887808514,-61.300318878085136,"{'strike': 58, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,WFC,close,option,-1,1.7789089696384224,-177.89089696384224,"{'strike': 72, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,ABT,close,option,-1,1.3800514873815715,-138.00514873815715,"{'strike': 112, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,LIN,close,option,-1,5.338961585249876,-533.8961585249876,"{'strike': 412, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,ACN,close,option,-1,11.043384459502477,-1104.3384459502477,"{'strike': 348, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2025-01-08,DIS,close,option,-1,1.5369601150369192,-153.69601150369192,"{'strike': 111, 'expiration': datetime.date(2025, 2, 5), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
